date,atm_iv,atm_iv_next,skew,term,dte_near,iv_chg5,rv20,vrp,skew_z,ivchg5_z,atm_z
2022-11-15,16.517968181818183,19.226930000000003,6.1481153846153855,-2.7089618181818196,24,-2.02396818181818,18.110712267311133,-1.5927440854929493,-1.230267274098807,-0.542965672205025,-1.0993144617943869
2022-11-16,16.63704090909091,19.089599999999997,6.741243956043958,-2.4525590909090873,23,-2.0752409090909083,17.5577949111395,-0.9207540020485894,-0.9573132688152981,-0.5563827374423248,-1.0713236565708095
2022-11-17,15.964941666666668,18.951066666666666,5.762000000000002,-2.9861249999999977,22,-3.736990151515151,17.62774315313927,-1.6628014864726026,-1.3930673690937052,-0.9972858807130044,-1.2448447347000602
2022-11-18,15.53040909090909,18.405733333333334,6.547296153846153,-2.8753242424242433,21,-2.6877272727272707,17.220126544622502,-1.6897174537134116,-1.034934541736694,-0.716808655620901,-1.353480851293883
2022-11-21,14.614308333333334,18.016666666666666,6.046346153846153,-3.402358333333332,18,-2.984428030303029,17.0766578308923,-2.462349497558968,-1.2554273874273547,-0.7913925986575836,-1.580853941871698
2022-11-22,14.059722727272728,17.615366666666667,5.674200000000001,-3.5556439393939385,17,-2.4582454545454553,17.13689943120007,-3.0771767039273428,-1.4130751011107427,-0.6467534095149389,-1.7108647100161574
2022-11-24,14.26125909090909,17.7911,6.05458041958042,-3.5298409090909093,15,-2.375781818181819,17.095247117696307,-2.8339880267872157,-1.2346563972626743,-0.6199524152316375,-1.6489040037604001
2022-11-25,14.495190909090908,17.79927,5.439814285714284,-3.3040790909090916,14,-1.4697507575757598,17.113205652536355,-2.618014743445446,-1.5009182330993707,-0.3762080741995836,-1.5818377746885335
2022-11-28,15.513931818181819,18.127033333333333,7.429566666666666,-2.6131015151515147,11,-0.016477272727271952,17.157452617964005,-1.643520799782186,-0.6135359930883744,0.010108054682137413,-1.3208880608811793
2022-11-29,16.048604545454545,18.36948,7.218003846153845,-2.3208754545454546,10,1.434296212121211,16.89541489494614,-0.8468103494915944,-0.7089093948269855,0.39333026285894185,-1.1846217345176036
2022-11-30,16.145854545454544,18.47298,5.998448351648353,-2.327125454545456,9,2.0861318181818156,15.841997846250475,0.30385669920406855,-1.251069314969088,0.5626181853930088,-1.1594413759624114
2022-12-01,15.543972727272727,18.32766,6.533838461538462,-2.783687272727274,8,1.2827136363636367,16.103728273988803,-0.559755546716076,-1.011727369211921,0.3465350268759578,-1.308904803537291
2022-12-02,17.415490909090906,19.012839999999997,5.481638461538459,-1.5973490909090913,7,2.9202999999999975,17.195750672738516,0.21974023635238993,-1.4805288584986998,0.7766718193431519,-0.8392773577102641
2022-12-05,17.31397916666667,18.303600000000003,5.39443076923077,-0.9896208333333334,39,1.800047348484851,15.963996204631187,1.349982962035483,-1.514101254520308,0.4764701641137556,-0.8675847673539034
2022-12-06,16.921227272727272,18.308891666666668,5.924303571428572,-1.3876643939393958,38,0.8726227272727272,15.453273696510086,1.4679535762171856,-1.2722579765998705,0.23026650836819385,-0.9663324858793564
2022-12-07,17.502166666666668,18.622008333333333,6.460646153846154,-1.119841666666666,37,1.3563121212121239,15.031275829413984,2.470890837252684,-1.033440427215167,0.35719332478337973,-0.8211330956016077
2022-12-08,17.548495454545453,18.718275,6.677076923076923,-1.1697795454545457,36,2.0045227272727253,14.969226447849602,2.579269006695851,-0.9301965982678604,0.5342274891534506,-0.80423985640903
2022-12-09,16.849186363636363,18.219213636363637,6.30624880952381,-1.370027272727274,35,-0.5663045454545426,15.103166150662291,1.7460202129740718,-1.10224769844787,-0.13908758219297881,-0.9752110531513433
2022-12-12,17.34637272727273,18.251068181818184,6.699592307692306,-0.904695454545454,32,0.032393560606060134,10.711734293908352,6.634638433364378,-0.9893294781349601,0.041508008015045714,-0.8454002405657317
2022-12-13,17.47151363636364,18.316672727272728,5.88870769230769,-0.8451590909090889,31,0.5502863636363671,10.16268761751732,7.308826018846318,-1.3853213810949077,0.20497656646965567,-0.8080192644067747
2022-12-14,15.549809090909092,17.260113636363634,6.0257844155844165,-1.7103045454545427,30,-1.952357575757576,10.476657297184454,5.073151793724637,-1.3135573184984293,-0.5130211923563086,-1.299161635155292
2022-12-15,14.480608333333333,17.122612500000002,6.047728571428571,-2.64200416666667,29,-3.06788712121212,10.562958550142678,3.9176497831906545,-1.294421823215942,-0.8349912064574903,-1.564442197578221
2022-12-16,15.931754545454545,18.05213181818182,6.251046153846154,-2.120377272727275,28,-0.917431818181818,12.482922789710365,3.4488317557441803,-1.1813305750852068,-0.20744383719263612,-1.1772114327660639
2022-12-19,16.8216,18.52102272727273,6.65366923076923,-1.6994227272727294,25,-0.5247727272727296,12.963928825172466,3.8576711748275336,-0.9737404824509734,-0.1041688038430716,-0.9404329207099331
2022-12-20,19.9179,20.16274,6.849833333333333,-0.24483999999999995,24,2.4463863636363605,15.388067650190232,4.529832349809768,-0.8722122832758621,0.7933360012405788,-0.13839486921704358
2022-12-21,19.3163,19.890572727272726,6.15066783216783,-0.5742727272727279,23,3.7664909090909067,15.10811046606949,4.208189533930508,-1.219296096657907,1.1992825242444025,-0.2954125593219464
2022-12-22,17.455127272727275,19.08495909090909,5.469128671328669,-1.6298318181818168,22,2.974518939393942,14.656470509378078,2.7986567633491966,-1.5513669858082584,0.9474970914082101,-0.7765780155174058
2022-12-23,18.202118181818182,19.630281818181817,5.985734999999998,-1.4281636363636352,21,2.270363636363637,14.861179859485421,3.340938322332761,-1.2850387580117186,0.7197245501747684,-0.5833468315145934
2022-12-26,17.08458636363636,19.034086363636362,4.773063846153846,-1.9495000000000005,18,0.26298636363636163,15.295895741651213,1.7886906219851486,-1.8723769466043865,0.08346001892032029,-0.8711260313286241
2022-12-27,16.948905,18.96605,5.426256060606061,-2.0171449999999993,17,-2.9689949999999996,15.376257962143514,1.5726470378564859,-1.5336560699587691,-0.9327388083940255,-0.9040726727283885
2022-12-28,16.591305,18.84894,5.227625,-2.2576350000000005,16,-2.724995,15.378540670566041,1.2127643294339574,-1.6202128166520846,-0.8555877851648668,-0.9982088696612066
2022-12-29,17.273325,19.291134999999997,5.573848333333331,-2.017809999999997,15,-0.18180227272727478,14.835609849365824,2.437715150634176,-1.4371801455807143,-0.05483607453644835,-0.8206542704539167
2022-12-30,17.834105,19.235695,4.702370454545452,-1.4015899999999988,14,-0.3680131818181813,14.181719735059476,3.6523852649405253,-1.8458269151901463,-0.1078241536123465,-0.6704638020229449
2023-01-04,18.422130000000003,19.484540000000003,5.5629846153846145,-1.0624099999999999,9,1.337543636363641,14.62605769509123,3.7960723049087726,-1.4121377221115334,0.4314499242522238,-0.5172048147407039
2023-01-05,17.473555,18.624245000000002,4.556736363636361,-1.1506900000000009,8,0.5246500000000012,14.73373895356151,2.7398160464384915,-1.8816353621534463,0.17356223412998906,-0.7614577685618173
2023-01-06,17.10959,18.020519999999998,3.505760606060605,-0.9109299999999969,7,0.5182850000000023,15.069859645755814,2.0397303542441865,-2.3550003707313993,0.17147475031388285,-0.8570653948752193
2023-01-10,17.160485,17.662039999999998,4.540514102564105,-0.5015549999999962,31,-0.1128399999999985,15.553823981900521,1.60666101809948,-1.8386324342858358,-0.03082225994423625,-0.846830150208471
2023-01-11,16.686484999999998,17.216839999999998,5.008396153846153,-0.5303550000000001,30,-1.1476200000000034,15.378578449933597,1.3079065500664004,-1.5999505249006403,-0.36741334196240094,-0.9704362334481923
2023-01-12,17.38624,17.572274999999998,5.59549487179487,-0.18603499999999684,29,-1.035890000000002,15.410390161850716,1.9758498381492853,-1.310321792951842,-0.33637382262064025,-0.7928027763043649
2023-01-13,17.326672727272726,17.35156818181818,5.663143181818183,-0.0248954545454545,28,-0.14688227272727516,15.593069339831937,1.7336033874407892,-1.2677332054890909,-0.0557200065521616,-0.8123716868636593
2023-01-16,18.555175,18.185695,5.907806293706294,0.36947999999999936,25,1.4455849999999977,15.316978885912771,3.238196114087227,-1.1431172363792348,0.451981770618924,-0.49648707130920333
2023-01-17,18.133195454545454,17.387386363636367,5.7328902097902095,0.7458090909090878,24,0.972710454545453,16.40149441324905,1.7317010412964038,-1.2156139614338672,0.29874442724623895,-0.6114016690386528
2023-01-18,16.129595454545452,16.173581818181816,5.726738461538462,-0.04398636363636399,23,-0.5568895454545455,18.18175906059815,-2.052163606052698,-1.2103346129908483,-0.19273370262911485,-1.139889490553808
2023-01-19,16.38464090909091,16.517022727272728,5.842307692307692,-0.1323818181818197,22,-1.0015990909090924,18.497383175009887,-2.1127422659189783,-1.14891270750766,-0.3299017181601149,-1.0675838488315612
2023-01-20,15.698205,16.158540000000002,5.022180128205129,-0.4603350000000024,21,-1.6284677272727262,16.447630370104786,-0.7494253701047864,-1.5227409951578477,-0.5261045242227861,-1.241424679024154
2023-01-23,16.286472727272727,16.199386363636364,4.8151846153846165,0.08708636363636302,18,-2.268702272727271,16.880009795127485,-0.5935370678547578,-1.6042603187404363,-0.7260442371414207,-1.0827939877588542
2023-01-24,16.445640909090912,16.316236363636364,4.91480769230769,0.12940454545454827,17,-1.6875545454545424,17.51794956372857,-1.0723086546376592,-1.5452244308366145,-0.5340057179772032,-1.0392267087575309
2023-01-25,16.13945,16.13104090909091,5.357660989010988,0.008409090909090366,16,0.009854545454548003,16.960603664876082,-0.821153664876082,-1.3311476997935208,0.017363863306785417,-1.1154676981355502
2023-01-26,15.94735,15.986981818181818,4.310323076923076,-0.03963181818181738,15,-0.4372909090909083,16.919775303698408,-0.9724253036984081,-1.7985694491401183,-0.12620000100344494,-1.1585760658792683
2023-01-27,15.462077272727274,15.626986363636362,4.930384615384616,-0.164909090909088,14,-0.23612772727272535,16.923857088299727,-1.4617798155724522,-1.4980793758864384,-0.060405930236825445,-1.2772855420245972
2023-01-30,15.603072727272728,15.446818181818182,5.413976923076923,0.1562545454545461,11,-0.6833999999999989,16.784444762187473,-1.1813720349147445,-1.2650501637175104,-0.20341157101106686,-1.2332727613758772
2023-01-31,16.259377272727274,15.551368181818182,5.721284615384615,0.7080090909090924,10,-0.18626363636363763,16.394312381134974,-0.1349351084076993,-1.1150429617320612,-0.03583791510477819,-1.0557770537362785
2023-02-01,17.368909090909092,15.884854545454546,6.751600549450551,1.484054545454546,9,1.2294590909090921,16.383405982954706,0.9855031079543863,-0.6369159153539871,0.42954706363128753,-0.7647874904244102
2023-02-02,15.852077272727271,14.935954545454546,5.617289010989012,0.9161227272727253,8,-0.09527272727272873,15.120392756217646,0.7316845165096257,-1.1491786652382594,0.0037046473783026884,-1.1458068536027035
2023-02-03,15.347972727272728,14.722331818181818,4.805796153846156,0.6256409090909099,7,-0.11410454545454662,15.11953765759699,0.22843506967573823,-1.5097487045145304,0.004838698862625825,-1.2649147634141371
2023-02-06,14.834727272727273,15.549931818181818,5.162903205128206,-0.7152045454545455,32,-0.7683454545454556,15.140314495235069,-0.30558722250779624,-1.3400447579202077,-0.20234381972340706,-1.3886339573341915
2023-02-07,14.850925,15.453345833333334,5.65152948717949,-0.6024208333333334,31,-1.4084522727272741,15.08989838455953,-0.23897338455953054,-1.105182687394661,-0.4112552113660992,-1.3751744319225594
2023-02-08,14.221818181818183,15.147227272727273,5.087197252747254,-0.9254090909090902,30,-3.1470909090909096,14.946649165874105,-0.724830984055922,-1.3543557493052776,-0.9979558237387494,-1.5375874598918478
2023-02-09,14.16914090909091,15.928541666666668,5.512269230769231,-1.759400757575758,29,-1.6829363636363617,14.967212191927661,-0.7980712828367515,-1.1498469507743765,-0.4927180058396262,-1.538007566906665
2023-02-10,14.423100000000002,16.249625,5.415387179487178,-1.8265250000000002,28,-0.9248727272727262,13.92821241264643,0.4948875873535723,-1.1849295651253753,-0.23223856515257005,-1.4585932116990346
2023-02-13,14.83613181818182,16.348041666666667,5.471092307692308,-1.5119098484848479,25,0.0014045454545463798,13.600278585967281,1.235853232214538,-1.1514306633385183,0.07845187014061697,-1.339409538000414
2023-02-14,14.14178181818182,15.888816666666667,5.078692307692309,-1.747034848484848,24,-0.709143181818181,13.232909979690731,0.9088718384910877,-1.3219109653262475,-0.1786957350537947,-1.5078859378868057
2023-02-15,13.040659090909092,15.57289,5.18892802197802,-2.5322309090909076,23,-1.181159090909091,10.555675691858472,2.48498339905062,-1.2607714238276506,-0.3681211224689231,-1.7742135333936941
2023-02-16,12.644340909090909,15.16615,5.025142307692306,-2.521809090909091,22,-1.5248000000000008,8.917855169805039,3.72648573928587,-1.324879460759061,-0.5028001481906909,-1.8567974967400156
2023-02-17,13.339672727272728,15.458749999999998,5.490635164835165,-2.119077272727271,21,-1.083427272727274,9.379442234022791,3.960230493249936,-1.1018296429130863,-0.3461177357646277,-1.6627598790683804
2023-02-20,13.430845454545455,15.434000000000001,5.725561538461541,-2.003154545454546,18,-1.405286363636364,8.355759462111706,5.075085992433749,-0.9859595661870407,-0.4650776116500594,-1.6242058522697327
2023-02-21,13.855818181818183,15.736820000000002,6.533369230769232,-1.8810018181818187,17,-0.2859636363636362,6.764275337963166,7.0915428438550165,-0.6092934846746878,-0.057054176197042034,-1.5050495376068338
2023-02-22,15.509627272727272,16.37275,6.438499999999998,-0.863122727272728,16,2.4689681818181803,8.237888678878129,7.271738593849143,-0.6470545446288848,0.9398528616251492,-1.0837312511268538
2023-02-24,13.61490909090909,15.781179999999999,5.834069230769231,-2.1662709090909082,14,0.9705681818181819,9.491597359726338,4.123311731182753,-0.9211543847587685,0.4034665980645047,-1.544435585675449
2023-02-27,13.917786363636363,16.080883333333333,5.578423076923077,-2.1630969696969693,11,0.5781136363636357,9.499052377759146,4.418733985877218,-1.0416400017615617,0.2683177104086413,-1.4574019212314153
2023-02-28,12.955850000000002,15.81907,5.406453846153848,-2.8632199999999983,10,-0.47499545454545355,9.480067908723328,3.475782091276674,-1.1213707971102345,-0.11740155159261703,-1.6806311658289599
2023-03-01,12.426436363636363,15.55094,5.021603296703297,-3.124503636363638,9,-1.4293818181818203,9.40437721461706,3.0220591490193023,-1.31538176689916,-0.46351497399177805,-1.792932483460472
2023-03-02,12.446922727272728,15.677109999999999,5.083759340659341,-3.230187272727271,8,-3.062704545454544,9.409586635357673,3.037336091915055,-1.28520537514243,-1.0624212340235717,-1.7690097724339073
2023-03-03,13.0568625,15.802908333333335,5.257192307692307,-2.7460458333333353,7,-0.5580465909090915,10.841490979663995,2.2153715203360047,-1.1960768447535683,-0.12703570805711317,-1.6045577090646874
2023-03-06,15.507586363636364,16.198230000000002,2.7126346153846157,-0.6906436363636388,39,1.5898000000000003,11.3827334331216,4.124852930514763,-2.4751030064418056,0.6748119838645158,-0.99570949724387
2023-03-07,15.401775,16.210016666666668,2.537528571428572,-0.8082416666666674,38,2.445924999999999,11.217370008417065,4.1844049915829356,-2.5640679677701503,1.0302955681696533,-1.0214674820271916
2023-03-08,15.897820833333334,16.628675,2.6715942857142885,-0.730854166666667,37,3.4713844696969716,11.277328393285382,4.620492440047952,-2.4806493527217017,1.4147221124867513,-0.8895555806933763
2023-03-09,16.336372727272725,16.8194,2.9527205128205125,-0.4830272727272771,36,3.8894499999999965,11.29095235121044,5.045420376062285,-2.336962313084542,1.57807673203467,-0.773706580751405
2023-03-10,16.415354545454544,17.033763636363638,4.153753571428572,-0.6184090909090934,35,3.358492045454545,13.084444662940742,3.3309098825138026,-1.7083995336813786,1.3653518020306723,-0.7472321401248828
